topic,readable_word,stem,prob_beta,frex_rank,lift_rank,score_rank,word_rank_by_beta
1,officer,offic,0.05193025484664631,17,342,1,1
1,vehicle,vehicl,0.024182178562370045,27,538,2,2
1,use,use,0.022241616285846935,45,466,7,3
1,law,law,0.020761403962224804,157,NA,5,4
1,force,forc,0.019636862691593836,2,148,3,5
1,order,order,0.015419780196699984,12,244,6,6
1,dead,dead,0.015210477807029048,7,192,4,7
1,weapon,weapon,0.011474563910873061,15,306,8,8
1,enforcement,enforc,0.010318619921612694,112,953,9,9
1,police,polic,0.009763069790183728,133,894,17,10
2,car,car,0.04072447376412669,8,371,1,1
2,lies,lie,0.03304372093966411,12,351,3,2
2,trying,tri,0.02898829346680954,23,479,5,3
2,agent,agent,0.028180298126661958,38,638,2,4
2,law,law,0.023888394456010213,39,675,10,5
2,run,run,0.019820131466464913,15,365,8,6
2,vehicle,vehicl,0.016866019153571336,25,585,4,7
2,cnn,cnn,0.016463459683372806,105,827,17,8
2,told,told,0.016291539707125307,1,79,7,9
2,blocking,block,0.014550772333698867,4,139,6,10
4,work,work,0.019290657981848786,78,947,13,1
4,korean,korean,0.018226598850624512,10,196,1,2
4,us,us,0.017810769301625284,216,NA,19,3
4,korea,korea,0.016614490215376813,14,272,2,4
4,workers,worker,0.01462776612532362,6,165,3,5
4,american,american,0.013095606053420332,488,NA,25,6
4,south,south,0.013001391220301828,20,293,8,7
4,u.s,u.,0.012453917356125032,17,332,12,8
4,hire,hire,0.012223169360519618,21,321,11,9
4,visa,visa,0.01167491760760993,3,117,4,10
8,children,children,0.03745273655801192,5,114,1,1
8,wrong,wrong,0.033002289445213245,11,191,3,2
8,gang,gang,0.023783015970933016,4,102,2,3
8,detained,detain,0.01996513037634172,6,152,7,4
8,members,member,0.019083334131188016,8,132,6,5
8,people,peopl,0.014799020094978658,607,NA,30,6
8,self,self,0.014420881645593403,9,188,8,7
8,tied,tie,0.012757024530913326,2,74,5,8
8,kids,kid,0.012446243146063482,36,532,12,9
8,arrest,arrest,0.010904099071507745,100,979,16,10
10,country,countri,0.0937878835010355,15,177,1,1
10,american,american,0.0614885039675123,46,574,2,2
10,usa,usa,0.030523425330707066,16,187,4,3
10,america,america,0.028732420532600573,79,873,7,4
10,shame,shame,0.022347855755336876,4,81,5,5
10,sad,sad,0.02180879588343115,10,141,8,6
10,nazi,nazi,0.020602161906798713,1,38,3,7
10,shit,shit,0.01908462451622826,5,100,9,8
10,war,war,0.017980065601363712,21,200,11,9
10,fascist,fascist,0.015059017793149375,3,55,6,10
11,turn,turn,0.03788204099956191,12,326,1,1
11,right,right,0.03073302858992754,54,708,7,2
11,see,see,0.027293310183057116,62,717,9,3
11,believe,believ,0.02663394176841983,24,411,6,4
11,eyes,eye,0.02048728831736136,7,218,5,5
11,folks,folk,0.019507615034297626,2,62,3,6
11,beginning,begin,0.017444373155999032,3,70,4,7
11,handle,handl,0.0144354441191203,1,61,2,8
11,way,way,0.013579853316864007,116,927,13,9
11,know,know,0.010925478741748174,244,NA,32,10
14,agent,agent,0.061217351426851516,11,409,1,1
14,car,car,0.02309518205845001,38,825,2,2
14,ice,ice,0.02308853020380424,406,NA,8,3
14,shot,shot,0.020385071614276683,20,629,4,4
14,vehicle,vehicl,0.01616015198626256,34,826,3,5
14,shooting,shoot,0.01331350079712149,41,785,10,6
14,trying,tri,0.012139947626652008,233,NA,17,7
14,driver,driver,0.011611287337909356,3,220,5,8
14,like,like,0.010471674894346781,665,NA,57,9
14,renee,rene,0.010088324815517342,15,366,9,10
15,law,law,0.0648299920133227,23,282,3,1
15,good,good,0.055020728812597536,10,126,4,2
15,job,job,0.05433207421141861,2,85,1,3
15,killed,kill,0.0517034554022443,7,115,5,4
15,stop,stop,0.04699637022895785,12,161,6,5
15,deport,deport,0.04602896105259622,6,93,2,6
15,enforcement,enforc,0.029830520685118923,16,259,7,7
15,protest,protest,0.02612402666993584,35,340,10,8
15,attack,attack,0.020977209989369687,5,73,9,9
15,criminals,crimin,0.020569323093563595,52,455,12,10
18,video,video,0.044650559902386165,2,143,1,1
18,car,car,0.028914786878225296,44,623,2,2
18,show,show,0.027528927674430565,15,262,5,3
18,shot,shot,0.023585570898681792,29,507,4,4
18,hit,hit,0.02312914814578635,12,257,3,5
18,officer,offic,0.02110010751440186,93,889,9,6
18,clearly,clear,0.019650057437159283,16,286,7,7
18,see,see,0.018150651720106763,112,764,21,8
18,shooting,shoot,0.015445487849376046,50,638,13,9
18,away,away,0.01483825323440671,49,538,14,10
21,ice,ice,0.20548041078882626,19,295,1,1
21,agent,agent,0.04822658584624612,61,763,2,2
21,arrest,arrest,0.03876759685318948,24,336,4,3
21,terrorist,terrorist,0.0293690779316912,10,148,3,4
21,murder,murder,0.02737974982174835,79,823,7,5
21,domestic,domest,0.018609658904905985,9,143,5,6
21,fucking,fuck,0.014998939894640732,22,307,8,7
21,national,nation,0.012725495038511704,49,583,12,8
21,terrorism,terror,0.011379378632473527,26,316,9,9
21,administration,administr,0.01061845617204073,102,929,16,10
23,trump,trump,0.14785706801891887,26,298,1,1
23,want,want,0.051572419929032456,41,382,4,2
23,us,us,0.034732697679860765,74,674,11,3
23,maga,maga,0.03352344154172047,7,120,3,4
23,support,support,0.030551933652772974,17,185,5,5
23,thank,thank,0.028972505395806047,2,58,2,6
23,lies,lie,0.028668116686562124,77,695,8,7
23,criminals,crimin,0.02614712061183105,72,642,12,8
23,donald,donald,0.017028501245899327,4,75,6,9
23,evil,evil,0.016638635022499893,20,209,10,10
24,noem,noem,0.040802603790509366,5,74,1,1
24,people,peopl,0.03884495001695762,151,NA,9,2
24,problem,problem,0.029267354100438892,6,95,3,3
24,need,need,0.02572296486841888,67,783,12,4
24,even,even,0.025656890920076406,44,652,11,5
24,accountable,account,0.0221128582322133,4,70,5,6
24,corrupt,corrupt,0.021076404794622628,3,63,4,7
24,woman,woman,0.020874370463779268,46,660,10,8
24,federal,feder,0.020131559699269188,20,505,7,9
24,kristi,kristi,0.018586281601957258,1,37,2,10
25,illegal,illeg,0.09191115566617494,4,130,1,1
25,people,peopl,0.06385810362970222,44,630,4,2
25,immigrants,immigr,0.04701393739413712,7,166,2,3
25,states,state,0.039230876499083064,10,189,3,4
25,come,come,0.031730746503282434,13,240,5,5
25,right,right,0.02980831897426601,32,543,8,6
25,now,now,0.021427597534108226,52,687,12,7
25,american,american,0.01868786501761735,80,919,10,8
25,back,back,0.017792212702720543,25,523,11,9
25,need,need,0.015212118411784797,89,873,16,10
28,citizens,citizen,0.06774768393227582,1,55,1,1
28,america,america,0.06668771157777995,20,270,2,2
28,democrats,democrat,0.0520576773081454,10,161,3,3
28,government,govern,0.03729579949498834,9,181,4,4
28,real,real,0.027471219713086328,7,113,5,5
28,work,work,0.026674724982833544,39,559,7,6
28,live,live,0.026188493489790098,43,408,9,7
28,world,world,0.0238612995923403,29,307,6,8
28,hate,hate,0.020728913242549107,18,214,8,9
28,take,take,0.0186242706686474,88,734,15,10
30,people,peopl,0.0384094962457389,9,55,1,1
30,like,like,0.027527029915325758,7,39,3,2
30,need,need,0.022823662055725173,1,8,2,3
30,now,now,0.01689111899139743,3,29,5,4
30,ice,ice,0.014657041130667696,312,895,6,5
30,american,american,0.013852149380920154,19,149,4,6
30,say,say,0.011221750535108998,16,78,7,7
30,time,time,0.01080780118396665,17,83,8,8
30,think,think,0.009336735222007071,11,54,9,9
30,take,take,0.008622431749616655,8,49,10,10
